allocation,allocation_first_pass_valid,allocation_retry_count,ballot_field_order,best_pick_vote,borda_points,candidate_display_order,candidate_id,display_id,domain,evaluator,evaluator_id,evaluator_model,placeholder_reason,prompt_id,raw_output,reason,vote_repair_count,vote_repairs_json
-0.05,True,0,"best_pick,borda_ranking,signed_allocation",0.0,0.0,"C,A,D,B",D,D,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p038,"{
  ""votes"": {
    ""best_pick"": ""C"",
    ""borda_ranking"": [
      [""C""],
      [""A"", ""B""],
      [""D""]
    ],
    ""signed_allocation_reason"": ""Candidate C provides the most detailed and comprehensive meal plan with all vegetarian options and prep times under 30 minutes."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""C"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": -5}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate C provides the most detailed and comprehensive meal plan with all vegetarian options and prep times under 30 minutes.,0,[]
0.45,True,0,"signed_allocation,borda_ranking,best_pick",1.0,3.0,"A,D,B,C",A,A,writing,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p033,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate D provides the most comprehensive and specific feedback, while Candidate C is overly detailed and less kind."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A""
  }
}","Candidate D provides the most comprehensive and specific feedback, while Candidate C is overly detailed and less kind.",0,[]
0.15,True,0,"signed_allocation,borda_ranking,best_pick",0.0,2.0,"A,D,B,C",B,B,writing,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p033,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate D provides the most comprehensive and specific feedback, while Candidate C is overly detailed and less kind."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A""
  }
}","Candidate D provides the most comprehensive and specific feedback, while Candidate C is overly detailed and less kind.",0,[]
-0.25,True,0,"signed_allocation,borda_ranking,best_pick",0.0,0.5,"A,D,B,C",C,C,writing,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p033,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate D provides the most comprehensive and specific feedback, while Candidate C is overly detailed and less kind."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A""
  }
}","Candidate D provides the most comprehensive and specific feedback, while Candidate C is overly detailed and less kind.",0,[]
-0.15,True,0,"signed_allocation,borda_ranking,best_pick",0.0,0.5,"A,D,B,C",D,D,writing,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p033,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate D provides the most comprehensive and specific feedback, while Candidate C is overly detailed and less kind."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A""
  }
}","Candidate D provides the most comprehensive and specific feedback, while Candidate C is overly detailed and less kind.",0,[]
0.0,True,0,"best_pick,signed_allocation,borda_ranking",0.0,0.5,"D,B,C,A",A,A,writing,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p011,"{
  ""votes"": {
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides the most comprehensive and clear structure, including detailed next steps and a clear timeline adjustment."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": 0},
      {""candidate_id"": ""C"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": -55}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""C""], [""D""], [""A"", ""B""]]
  }
}","Candidate C provides the most comprehensive and clear structure, including detailed next steps and a clear timeline adjustment.",0,[]
0.0,True,0,"best_pick,signed_allocation,borda_ranking",0.0,0.5,"D,B,C,A",B,B,writing,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p011,"{
  ""votes"": {
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides the most comprehensive and clear structure, including detailed next steps and a clear timeline adjustment."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": 0},
      {""candidate_id"": ""C"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": -55}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""C""], [""D""], [""A"", ""B""]]
  }
}","Candidate C provides the most comprehensive and clear structure, including detailed next steps and a clear timeline adjustment.",0,[]
0.45,True,0,"best_pick,signed_allocation,borda_ranking",1.0,3.0,"D,B,C,A",C,C,writing,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p011,"{
  ""votes"": {
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides the most comprehensive and clear structure, including detailed next steps and a clear timeline adjustment."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": 0},
      {""candidate_id"": ""C"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": -55}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""C""], [""D""], [""A"", ""B""]]
  }
}","Candidate C provides the most comprehensive and clear structure, including detailed next steps and a clear timeline adjustment.",0,[]
-0.55,True,0,"best_pick,signed_allocation,borda_ranking",0.0,2.0,"D,B,C,A",D,D,writing,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p011,"{
  ""votes"": {
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides the most comprehensive and clear structure, including detailed next steps and a clear timeline adjustment."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": 0},
      {""candidate_id"": ""C"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": -55}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""C""], [""D""], [""A"", ""B""]]
  }
}","Candidate C provides the most comprehensive and clear structure, including detailed next steps and a clear timeline adjustment.",0,[]
0.45,False,2,"best_pick,borda_ranking,signed_allocation",1.0,3.0,"D,A,C,B",A,A,safety,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p013,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B"", ""D""], [""C""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise solution, while Candidate C offers more detailed steps but is slightly more complex."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""D"", ""cents"": -15},
      {""candidate_id"": ""C"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a clear and concise solution, while Candidate C offers more detailed steps but is slightly more complex.",0,[]
0.25,False,2,"best_pick,borda_ranking,signed_allocation",0.0,1.5,"D,A,C,B",B,B,safety,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p013,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B"", ""D""], [""C""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise solution, while Candidate C offers more detailed steps but is slightly more complex."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""D"", ""cents"": -15},
      {""candidate_id"": ""C"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a clear and concise solution, while Candidate C offers more detailed steps but is slightly more complex.",0,[]
-0.15,False,2,"best_pick,borda_ranking,signed_allocation",0.0,0.0,"D,A,C,B",C,C,safety,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p013,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B"", ""D""], [""C""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise solution, while Candidate C offers more detailed steps but is slightly more complex."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""D"", ""cents"": -15},
      {""candidate_id"": ""C"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a clear and concise solution, while Candidate C offers more detailed steps but is slightly more complex.",0,[]
-0.15,False,2,"best_pick,borda_ranking,signed_allocation",0.0,1.5,"D,A,C,B",D,D,safety,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p013,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B"", ""D""], [""C""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise solution, while Candidate C offers more detailed steps but is slightly more complex."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""D"", ""cents"": -15},
      {""candidate_id"": ""C"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a clear and concise solution, while Candidate C offers more detailed steps but is slightly more complex.",0,[]
0.45,True,0,"signed_allocation,best_pick,borda_ranking",1.0,3.0,"A,D,B,C",A,A,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p042,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a clear explanation of the confounding variable and suggests a controlled study, while Candidate D offers a more detailed and structured approach to testing the relationship."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""C"", ""cents"": -5}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""D""], [""B""], [""C""]]
  }
}","Candidate A provides a clear explanation of the confounding variable and suggests a controlled study, while Candidate D offers a more detailed and structured approach to testing the relationship.",0,[]
0.2,True,0,"signed_allocation,best_pick,borda_ranking",0.0,1.0,"A,D,B,C",B,B,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p042,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a clear explanation of the confounding variable and suggests a controlled study, while Candidate D offers a more detailed and structured approach to testing the relationship."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""C"", ""cents"": -5}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""D""], [""B""], [""C""]]
  }
}","Candidate A provides a clear explanation of the confounding variable and suggests a controlled study, while Candidate D offers a more detailed and structured approach to testing the relationship.",0,[]
-0.05,True,0,"signed_allocation,best_pick,borda_ranking",0.0,0.0,"A,D,B,C",C,C,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p042,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a clear explanation of the confounding variable and suggests a controlled study, while Candidate D offers a more detailed and structured approach to testing the relationship."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""C"", ""cents"": -5}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""D""], [""B""], [""C""]]
  }
}","Candidate A provides a clear explanation of the confounding variable and suggests a controlled study, while Candidate D offers a more detailed and structured approach to testing the relationship.",0,[]
0.3,True,0,"signed_allocation,best_pick,borda_ranking",0.0,2.0,"A,D,B,C",D,D,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p042,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a clear explanation of the confounding variable and suggests a controlled study, while Candidate D offers a more detailed and structured approach to testing the relationship."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""C"", ""cents"": -5}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""D""], [""B""], [""C""]]
  }
}","Candidate A provides a clear explanation of the confounding variable and suggests a controlled study, while Candidate D offers a more detailed and structured approach to testing the relationship.",0,[]
0.45,False,1,"signed_allocation,borda_ranking,best_pick",1.0,2.5,"B,D,C,A",A,A,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p087,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate C provides the most detailed and fitting content, while Candidate D is slightly less detailed and Candidate A is less structured."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A"", ""B""], [""C"", ""D""]],
    ""best_pick"": ""A""
  }
}","Candidate C provides the most detailed and fitting content, while Candidate D is slightly less detailed and Candidate A is less structured.",0,[]
0.3,False,1,"signed_allocation,borda_ranking,best_pick",0.0,2.5,"B,D,C,A",B,B,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p087,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate C provides the most detailed and fitting content, while Candidate D is slightly less detailed and Candidate A is less structured."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A"", ""B""], [""C"", ""D""]],
    ""best_pick"": ""A""
  }
}","Candidate C provides the most detailed and fitting content, while Candidate D is slightly less detailed and Candidate A is less structured.",0,[]
