allocation,allocation_first_pass_valid,allocation_retry_count,ballot_field_order,best_pick_vote,borda_points,candidate_display_order,candidate_id,display_id,domain,evaluator,evaluator_id,evaluator_model,placeholder_reason,prompt_id,raw_output,reason,vote_repair_count,vote_repairs_json
-0.15,True,0,"best_pick,borda_ranking,signed_allocation",0.0,0.0,"B,A,C,D",C,C,code,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p019,"{
  ""votes"": {
    ""best_pick"": ""B"",
    ""borda_ranking"": [
      [""B""],
      [""A"", ""D""],
      [""C""]
    ],
    ""signed_allocation_reason"": ""Candidate B closely matches the private reference answer with correct assumptions and a clear query structure."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate B closely matches the private reference answer with correct assumptions and a clear query structure.,0,[]
-0.1,True,0,"best_pick,borda_ranking,signed_allocation",0.0,1.5,"B,A,C,D",D,D,code,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p019,"{
  ""votes"": {
    ""best_pick"": ""B"",
    ""borda_ranking"": [
      [""B""],
      [""A"", ""D""],
      [""C""]
    ],
    ""signed_allocation_reason"": ""Candidate B closely matches the private reference answer with correct assumptions and a clear query structure."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate B closely matches the private reference answer with correct assumptions and a clear query structure.,0,[]
0.4,False,1,"best_pick,signed_allocation,borda_ranking",1.0,3.0,"A,C,B,D",A,A,ethics_policy,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p097,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A closely aligns with the private reference answer, providing a clear and comprehensive policy framework."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  },
  ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
}","Candidate A closely aligns with the private reference answer, providing a clear and comprehensive policy framework.",1,"[""copied_top_level_borda_ranking""]"
0.3,False,1,"best_pick,signed_allocation,borda_ranking",0.0,2.0,"A,C,B,D",B,B,ethics_policy,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p097,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A closely aligns with the private reference answer, providing a clear and comprehensive policy framework."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  },
  ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
}","Candidate A closely aligns with the private reference answer, providing a clear and comprehensive policy framework.",1,"[""copied_top_level_borda_ranking""]"
-0.15,False,1,"best_pick,signed_allocation,borda_ranking",0.0,0.5,"A,C,B,D",C,C,ethics_policy,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p097,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A closely aligns with the private reference answer, providing a clear and comprehensive policy framework."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  },
  ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
}","Candidate A closely aligns with the private reference answer, providing a clear and comprehensive policy framework.",1,"[""copied_top_level_borda_ranking""]"
-0.15,False,1,"best_pick,signed_allocation,borda_ranking",0.0,0.5,"A,C,B,D",D,D,ethics_policy,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p097,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A closely aligns with the private reference answer, providing a clear and comprehensive policy framework."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  },
  ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
}","Candidate A closely aligns with the private reference answer, providing a clear and comprehensive policy framework.",1,"[""copied_top_level_borda_ranking""]"
0.5,True,0,"signed_allocation,best_pick,borda_ranking",1.0,3.0,"D,C,A,B",A,A,factual_qa,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p001,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A closely matches the private reference answer in terms of content and clarity, while Candidates B and D are slightly off in details, and Candidate C is more accurate but less clear."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 50},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate A closely matches the private reference answer in terms of content and clarity, while Candidates B and D are slightly off in details, and Candidate C is more accurate but less clear.",0,[]
0.2,True,0,"signed_allocation,best_pick,borda_ranking",0.0,2.0,"D,C,A,B",B,B,factual_qa,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p001,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A closely matches the private reference answer in terms of content and clarity, while Candidates B and D are slightly off in details, and Candidate C is more accurate but less clear."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 50},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate A closely matches the private reference answer in terms of content and clarity, while Candidates B and D are slightly off in details, and Candidate C is more accurate but less clear.",0,[]
-0.1,True,0,"signed_allocation,best_pick,borda_ranking",0.0,1.0,"D,C,A,B",C,C,factual_qa,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p001,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A closely matches the private reference answer in terms of content and clarity, while Candidates B and D are slightly off in details, and Candidate C is more accurate but less clear."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 50},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate A closely matches the private reference answer in terms of content and clarity, while Candidates B and D are slightly off in details, and Candidate C is more accurate but less clear.",0,[]
-0.2,True,0,"signed_allocation,best_pick,borda_ranking",0.0,0.0,"D,C,A,B",D,D,factual_qa,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p001,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A closely matches the private reference answer in terms of content and clarity, while Candidates B and D are slightly off in details, and Candidate C is more accurate but less clear."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 50},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate A closely matches the private reference answer in terms of content and clarity, while Candidates B and D are slightly off in details, and Candidate C is more accurate but less clear.",0,[]
0.45,True,0,"best_pick,borda_ranking,signed_allocation",0.0,1.5,"A,B,C,D",A,A,business_advice,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p076,"{
  ""votes"": {
    ""best_pick"": ""B"",
    ""borda_ranking"": [
      [""B""],
      [""A"", ""C""],
      [""D""]
    ],
    ""signed_allocation_reason"": ""Candidate B closely aligns with the private reference answer by addressing multiple hypotheses and providing a comprehensive set of experiments and metrics."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate B closely aligns with the private reference answer by addressing multiple hypotheses and providing a comprehensive set of experiments and metrics.,0,[]
0.3,True,0,"best_pick,borda_ranking,signed_allocation",1.0,3.0,"A,B,C,D",B,B,business_advice,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p076,"{
  ""votes"": {
    ""best_pick"": ""B"",
    ""borda_ranking"": [
      [""B""],
      [""A"", ""C""],
      [""D""]
    ],
    ""signed_allocation_reason"": ""Candidate B closely aligns with the private reference answer by addressing multiple hypotheses and providing a comprehensive set of experiments and metrics."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate B closely aligns with the private reference answer by addressing multiple hypotheses and providing a comprehensive set of experiments and metrics.,0,[]
-0.15,True,0,"best_pick,borda_ranking,signed_allocation",0.0,1.5,"A,B,C,D",C,C,business_advice,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p076,"{
  ""votes"": {
    ""best_pick"": ""B"",
    ""borda_ranking"": [
      [""B""],
      [""A"", ""C""],
      [""D""]
    ],
    ""signed_allocation_reason"": ""Candidate B closely aligns with the private reference answer by addressing multiple hypotheses and providing a comprehensive set of experiments and metrics."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate B closely aligns with the private reference answer by addressing multiple hypotheses and providing a comprehensive set of experiments and metrics.,0,[]
-0.1,True,0,"best_pick,borda_ranking,signed_allocation",0.0,0.0,"A,B,C,D",D,D,business_advice,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p076,"{
  ""votes"": {
    ""best_pick"": ""B"",
    ""borda_ranking"": [
      [""B""],
      [""A"", ""C""],
      [""D""]
    ],
    ""signed_allocation_reason"": ""Candidate B closely aligns with the private reference answer by addressing multiple hypotheses and providing a comprehensive set of experiments and metrics."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate B closely aligns with the private reference answer by addressing multiple hypotheses and providing a comprehensive set of experiments and metrics.,0,[]
0.4,False,1,"borda_ranking,signed_allocation,best_pick",1.0,3.0,"A,B,D,C",A,A,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p025,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""C""], [""D""], [""B""]],
    ""signed_allocation_reason"": ""Candidate A closely matches the private reference answer with clear structure and no omissions. Candidate B has a good structure but lacks some items. Candidates C and D are close but have minor omissions or excess items."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""C"", ""cents"": 25},
      {""candidate_id"": ""D"", ""cents"": 15},
      {""candidate_id"": ""B"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A""
  }
}",Candidate A closely matches the private reference answer with clear structure and no omissions. Candidate B has a good structure but lacks some items. Candidates C and D are close but have minor omissions or excess items.,0,[]
-0.2,False,1,"borda_ranking,signed_allocation,best_pick",0.0,0.0,"A,B,D,C",B,B,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p025,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""C""], [""D""], [""B""]],
    ""signed_allocation_reason"": ""Candidate A closely matches the private reference answer with clear structure and no omissions. Candidate B has a good structure but lacks some items. Candidates C and D are close but have minor omissions or excess items."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""C"", ""cents"": 25},
      {""candidate_id"": ""D"", ""cents"": 15},
      {""candidate_id"": ""B"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A""
  }
}",Candidate A closely matches the private reference answer with clear structure and no omissions. Candidate B has a good structure but lacks some items. Candidates C and D are close but have minor omissions or excess items.,0,[]
0.25,False,1,"borda_ranking,signed_allocation,best_pick",0.0,2.0,"A,B,D,C",C,C,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p025,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""C""], [""D""], [""B""]],
    ""signed_allocation_reason"": ""Candidate A closely matches the private reference answer with clear structure and no omissions. Candidate B has a good structure but lacks some items. Candidates C and D are close but have minor omissions or excess items."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""C"", ""cents"": 25},
      {""candidate_id"": ""D"", ""cents"": 15},
      {""candidate_id"": ""B"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A""
  }
}",Candidate A closely matches the private reference answer with clear structure and no omissions. Candidate B has a good structure but lacks some items. Candidates C and D are close but have minor omissions or excess items.,0,[]
