allocation,allocation_recovered_from_invalid,allocation_retry_count,ballot_id,ballot_index,baseline_replicate_index,best_pick_vote,borda_points,candidate_id,condition,direction,display_id,domain,effective_strength,evaluator_id,fresh_baseline_bottom_candidate_id,fresh_baseline_rank,fresh_baseline_top_candidate_id,intervention,is_target_candidate,parse_error,prompt_id,raw_absolute_total,strength,strict_allocation_errors_json,strict_allocation_valid,target_candidate_id,target_display_id,target_fresh_baseline_rank,target_policy,vote_repair_count,vote_repairs_json
-0.09090909090909091,True,3,p067::Qwen/Qwen2.5-7B-Instruct::normal_03,3,,0,0.0,C,steered,random3,C,safety,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,C,4.0,D,random3_to_top,False,strict_allocation_invalid_recovered:absolute_total:110;reported_absolute_total:110,p067,110.0,0.2,"[""absolute_total:110"", ""reported_absolute_total:110""]",False,D,D,1.0,top,2.0,"[""inferred_borda_from_signed_allocation_cents"", ""normalized_signed_allocation_cents_l1:110""]"
0.40909090909090906,True,3,p067::Qwen/Qwen2.5-7B-Instruct::normal_03,3,,1,3.0,D,steered,random3,D,safety,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,C,1.0,D,random3_to_top,True,strict_allocation_invalid_recovered:absolute_total:110;reported_absolute_total:110,p067,110.0,0.2,"[""absolute_total:110"", ""reported_absolute_total:110""]",False,D,D,1.0,top,2.0,"[""inferred_borda_from_signed_allocation_cents"", ""normalized_signed_allocation_cents_l1:110""]"
0.4347826086956522,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,0.0,1,3.0,A,baseline,,A,instruction_following,0.0,Qwen/Qwen2.5-7B-Instruct::normal_01,C,1.0,A,baseline,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.0,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,,,,,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
0.2173913043478261,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,0.0,0,2.0,B,baseline,,B,instruction_following,0.0,Qwen/Qwen2.5-7B-Instruct::normal_01,C,2.0,A,baseline,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.0,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,,,,,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,0.0,0,0.0,C,baseline,,C,instruction_following,0.0,Qwen/Qwen2.5-7B-Instruct::normal_01,C,4.0,A,baseline,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.0,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,,,,,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,0.0,0,1.0,D,baseline,,D,instruction_following,0.0,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,baseline,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.0,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,,,,,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
0.45,False,0,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,1.0,1,3.0,A,baseline_replicate,,A,instruction_following,0.0,Qwen/Qwen2.5-7B-Instruct::normal_01,C,1.0,A,baseline_replicate,False,,p087,100.0,0.0,[],True,,,,,0.0,[]
0.15,False,0,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,1.0,0,2.0,B,baseline_replicate,,B,instruction_following,0.0,Qwen/Qwen2.5-7B-Instruct::normal_01,C,2.0,A,baseline_replicate,False,,p087,100.0,0.0,[],True,,,,,0.0,[]
-0.25,False,0,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,1.0,0,1.0,C,baseline_replicate,,C,instruction_following,0.0,Qwen/Qwen2.5-7B-Instruct::normal_01,C,4.0,A,baseline_replicate,False,,p087,100.0,0.0,[],True,,,,,0.0,[]
-0.15,False,0,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,1.0,0,0.0,D,baseline_replicate,,D,instruction_following,0.0,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,baseline_replicate,False,,p087,100.0,0.0,[],True,,,,,0.0,[]
0.45,False,0,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,2.0,1,3.0,A,baseline_replicate,,A,instruction_following,0.0,Qwen/Qwen2.5-7B-Instruct::normal_01,C,1.0,A,baseline_replicate,False,,p087,100.0,0.0,[],True,,,,,0.0,[]
0.15,False,0,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,2.0,0,2.0,B,baseline_replicate,,B,instruction_following,0.0,Qwen/Qwen2.5-7B-Instruct::normal_01,C,2.0,A,baseline_replicate,False,,p087,100.0,0.0,[],True,,,,,0.0,[]
-0.25,False,0,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,2.0,0,1.0,C,baseline_replicate,,C,instruction_following,0.0,Qwen/Qwen2.5-7B-Instruct::normal_01,C,4.0,A,baseline_replicate,False,,p087,100.0,0.0,[],True,,,,,0.0,[]
-0.15,False,0,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,2.0,0,0.0,D,baseline_replicate,,D,instruction_following,0.0,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,baseline_replicate,False,,p087,100.0,0.0,[],True,,,,,0.0,[]
0.4347826086956522,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,1,3.0,A,steered,help,A,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,1.0,A,help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,C,C,4.0,bottom,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
0.2173913043478261,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,2.0,B,steered,help,B,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,2.0,A,help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,C,C,4.0,bottom,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,0.0,C,steered,help,C,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,4.0,A,help_to_bottom,True,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,C,C,4.0,bottom,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,1.0,D,steered,help,D,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,C,C,4.0,bottom,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
0.5454545454545454,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,1,3.0,A,steered,help,A,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,C,1.0,A,help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:110;reported_absolute_total:110,p087,110.0,0.1,"[""absolute_total:110"", ""reported_absolute_total:110""]",False,C,C,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:110""]"
-0.22727272727272727,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,1.0,B,steered,help,B,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,C,2.0,A,help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:110;reported_absolute_total:110,p087,110.0,0.1,"[""absolute_total:110"", ""reported_absolute_total:110""]",False,C,C,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:110""]"
-0.09090909090909091,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,1.0,C,steered,help,C,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,C,4.0,A,help_to_bottom,True,strict_allocation_invalid_recovered:absolute_total:110;reported_absolute_total:110,p087,110.0,0.1,"[""absolute_total:110"", ""reported_absolute_total:110""]",False,C,C,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:110""]"
-0.13636363636363635,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,1.0,D,steered,help,D,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:110;reported_absolute_total:110,p087,110.0,0.1,"[""absolute_total:110"", ""reported_absolute_total:110""]",False,C,C,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:110""]"
0.45,False,1,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,1,3.0,A,steered,help,A,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,C,1.0,A,help_to_bottom,False,,p087,100.0,0.2,[],True,C,C,4.0,bottom,2.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents""]"
0.15,False,1,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,2.0,B,steered,help,B,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,C,2.0,A,help_to_bottom,False,,p087,100.0,0.2,[],True,C,C,4.0,bottom,2.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents""]"
-0.25,False,1,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,0.0,C,steered,help,C,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,C,4.0,A,help_to_bottom,True,,p087,100.0,0.2,[],True,C,C,4.0,bottom,2.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents""]"
-0.15,False,1,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,1.0,D,steered,help,D,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,help_to_bottom,False,,p087,100.0,0.2,[],True,C,C,4.0,bottom,2.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents""]"
0.4347826086956522,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,1,3.0,A,steered,help,A,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,1.0,A,help_to_top,True,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,A,A,1.0,top,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
0.2173913043478261,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,2.0,B,steered,help,B,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,2.0,A,help_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,A,A,1.0,top,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,0.0,C,steered,help,C,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,4.0,A,help_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,A,A,1.0,top,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,1.0,D,steered,help,D,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,help_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,A,A,1.0,top,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
0.47619047619047616,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,1,3.0,A,steered,help,A,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,C,1.0,A,help_to_top,True,strict_allocation_invalid_recovered:absolute_total:105;reported_absolute_total:110,p087,105.0,0.1,"[""absolute_total:105"", ""reported_absolute_total:110""]",False,A,A,1.0,top,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->105"", ""normalized_signed_allocation_cents_l1:105""]"
0.23809523809523808,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,2.0,B,steered,help,B,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,C,2.0,A,help_to_top,False,strict_allocation_invalid_recovered:absolute_total:105;reported_absolute_total:110,p087,105.0,0.1,"[""absolute_total:105"", ""reported_absolute_total:110""]",False,A,A,1.0,top,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->105"", ""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,0.5,C,steered,help,C,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,C,4.0,A,help_to_top,False,strict_allocation_invalid_recovered:absolute_total:105;reported_absolute_total:110,p087,105.0,0.1,"[""absolute_total:105"", ""reported_absolute_total:110""]",False,A,A,1.0,top,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->105"", ""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,0.5,D,steered,help,D,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,help_to_top,False,strict_allocation_invalid_recovered:absolute_total:105;reported_absolute_total:110,p087,105.0,0.1,"[""absolute_total:105"", ""reported_absolute_total:110""]",False,A,A,1.0,top,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->105"", ""normalized_signed_allocation_cents_l1:105""]"
0.4347826086956522,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,1,3.0,A,steered,help,A,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,C,1.0,A,help_to_top,True,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.2,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,A,A,1.0,top,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
0.2173913043478261,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,2.0,B,steered,help,B,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,C,2.0,A,help_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.2,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,A,A,1.0,top,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,0.0,C,steered,help,C,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,C,4.0,A,help_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.2,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,A,A,1.0,top,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,1.0,D,steered,help,D,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,help_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p087,115.0,0.2,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,A,A,1.0,top,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]"
0.47619047619047616,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,1,3.0,A,steered,hurt,A,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,1.0,A,hurt_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;reported_absolute_total:110,p087,105.0,0.05,"[""absolute_total:105"", ""reported_absolute_total:110""]",False,C,C,4.0,bottom,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->105"", ""normalized_signed_allocation_cents_l1:105""]"
0.23809523809523808,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,2.0,B,steered,hurt,B,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,2.0,A,hurt_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;reported_absolute_total:110,p087,105.0,0.05,"[""absolute_total:105"", ""reported_absolute_total:110""]",False,C,C,4.0,bottom,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->105"", ""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,0.5,C,steered,hurt,C,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,4.0,A,hurt_to_bottom,True,strict_allocation_invalid_recovered:absolute_total:105;reported_absolute_total:110,p087,105.0,0.05,"[""absolute_total:105"", ""reported_absolute_total:110""]",False,C,C,4.0,bottom,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->105"", ""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,0.5,D,steered,hurt,D,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,hurt_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;reported_absolute_total:110,p087,105.0,0.05,"[""absolute_total:105"", ""reported_absolute_total:110""]",False,C,C,4.0,bottom,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->105"", ""normalized_signed_allocation_cents_l1:105""]"
,False,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_01,4,,0,,A,steered,hurt,A,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,C,1.0,A,hurt_to_bottom,False,strict_allocation_invalid_after_retries:invalid_json:JSONDecodeError;parse_error:JSONDecodeError('Expecting property name enclosed in double quotes: line 2 column 1 (char 2)'),p087,,0.1,"[""invalid_json:JSONDecodeError""]",False,C,C,4.0,bottom,,
