prompt_id,evaluator_id,layer_index,layer_position,candidate_i,candidate_j,euclidean_distance,cosine_similarity,distance_to_self_i,distance_to_self_j,distance_to_self_difference_i_minus_j,distance_to_self_advantage_i_over_j,cosine_to_self_i,cosine_to_self_j,cosine_to_self_difference_i_minus_j,cosine_to_self_advantage_i_over_j,allocation_i,allocation_j,allocation_difference,abs_allocation_difference
p035,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,C,D,11.006462097167969,0.965751051902771,10.142766952514648,11.716253280639648,-1.573486328125,1.573486328125,0.9735530018806458,0.9649601578712463,0.008592844009399414,0.008592844009399414,-0.15,0.2,-0.35,0.35
p035,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,B,14.8003511428833,0.94551020860672,13.660704612731934,14.669770240783691,-1.0090656280517578,1.0090656280517578,0.9536685347557068,0.9417424201965332,0.011926114559173584,0.011926114559173584,0.45,0.2,0.25,0.25
p035,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,C,18.762598037719727,0.9108172655105591,13.660704612731934,11.796540260314941,1.8641643524169922,-1.8641643524169922,0.9536685347557068,0.9624770879745483,-0.008808553218841553,-0.008808553218841553,0.45,-0.15,0.6,0.6
p035,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,D,17.496410369873047,0.9227967262268066,13.660704612731934,10.873550415039062,2.787154197692871,-2.787154197692871,0.9536685347557068,0.968244731426239,-0.014576196670532227,-0.014576196670532227,0.45,0.2,0.25,0.25
p035,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,C,14.157940864562988,0.9437552690505981,14.669770240783691,11.796540260314941,2.87322998046875,-2.87322998046875,0.9417424201965332,0.9624770879745483,-0.020734667778015137,-0.020734667778015137,0.2,-0.15,0.35,0.35
p035,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,D,13.058213233947754,0.9515204429626465,14.669770240783691,10.873550415039062,3.796219825744629,-3.796219825744629,0.9417424201965332,0.968244731426239,-0.02650231122970581,-0.02650231122970581,0.2,0.2,0.0,0.0
p035,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,C,D,10.448780059814453,0.9690091013908386,11.796540260314941,10.873550415039062,0.9229898452758789,-0.9229898452758789,0.9624770879745483,0.968244731426239,-0.005767643451690674,-0.005767643451690674,-0.15,0.2,-0.35,0.35
p035,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,B,11.392971992492676,0.9652803540229797,16.76985740661621,13.34360408782959,3.426253318786621,-3.426253318786621,0.9254727363586426,0.9522486925125122,-0.02677595615386963,-0.02677595615386963,0.45,0.3,0.15000000000000002,0.15000000000000002
p035,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,C,15.332414627075195,0.9359737634658813,16.76985740661621,12.14708423614502,4.622773170471191,-4.622773170471191,0.9254727363586426,0.9600405693054199,-0.034567832946777344,-0.034567832946777344,0.45,-0.15,0.6,0.6
p035,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,D,17.517898559570312,0.9199892282485962,16.76985740661621,7.452184200286865,9.317672729492188,-9.317672729492188,0.9254727363586426,0.9855962991714478,-0.060123562812805176,-0.060123562812805176,0.45,-0.1,0.55,0.55
p035,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,C,13.629861831665039,0.9484164118766785,13.34360408782959,12.14708423614502,1.1965198516845703,-1.1965198516845703,0.9522486925125122,0.9600405693054199,-0.007791876792907715,-0.007791876792907715,0.3,-0.15,0.44999999999999996,0.44999999999999996
p035,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,D,13.350578308105469,0.9532124996185303,13.34360408782959,7.452184200286865,5.891419887542725,-5.891419887542725,0.9522486925125122,0.9855962991714478,-0.03334760665893555,-0.03334760665893555,0.3,-0.1,0.4,0.4
p035,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,C,D,13.659177780151367,0.9507664442062378,12.14708423614502,7.452184200286865,4.694900035858154,-4.694900035858154,0.9600405693054199,0.9855962991714478,-0.025555729866027832,-0.025555729866027832,-0.15,-0.1,-0.04999999999999999,0.04999999999999999
p035,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,B,11.494524955749512,0.9663137197494507,17.033428192138672,12.202898979187012,4.83052921295166,-4.83052921295166,0.9252954125404358,0.9604339599609375,-0.03513854742050171,-0.03513854742050171,0.4,0.3,0.10000000000000003,0.10000000000000003
p035,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,C,19.304628372192383,0.9064537286758423,17.033428192138672,7.944334030151367,9.089094161987305,-9.089094161987305,0.9252954125404358,0.9841609597206116,-0.05886554718017578,-0.05886554718017578,0.4,-0.15,0.55,0.55
p035,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,D,13.93979263305664,0.9503660202026367,17.033428192138672,10.704926490783691,6.3285017013549805,-6.3285017013549805,0.9252954125404358,0.9689186215400696,-0.04362320899963379,-0.04362320899963379,0.4,-0.15,0.55,0.55
p035,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,C,15.543203353881836,0.9381279349327087,12.202898979187012,7.944334030151367,4.2585649490356445,-4.2585649490356445,0.9604339599609375,0.9841609597206116,-0.023726999759674072,-0.023726999759674072,0.3,-0.15,0.44999999999999996,0.44999999999999996
p035,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,D,10.69665241241455,0.9696106314659119,12.202898979187012,10.704926490783691,1.4979724884033203,-1.4979724884033203,0.9604339599609375,0.9689186215400696,-0.00848466157913208,-0.00848466157913208,0.3,-0.15,0.44999999999999996,0.44999999999999996
p035,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,C,D,13.274717330932617,0.9552614688873291,7.944334030151367,10.704926490783691,-2.760592460632324,2.760592460632324,0.9841609597206116,0.9689186215400696,0.015242338180541992,0.015242338180541992,-0.15,-0.15,0.0,0.0
p036,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,B,21.789596557617188,0.8999708294868469,21.991172790527344,14.9804105758667,7.0107622146606445,-7.0107622146606445,0.9001330137252808,0.95247882604599,-0.05234581232070923,-0.05234581232070923,0.45,0.2,0.25,0.25
p036,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,C,18.941829681396484,0.9237629175186157,21.991172790527344,17.049163818359375,4.942008972167969,-4.942008972167969,0.9001330137252808,0.938180685043335,-0.0380476713180542,-0.0380476713180542,0.45,-0.15,0.6,0.6
p036,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,D,22.306903839111328,0.8953226804733276,21.991172790527344,13.233266830444336,8.757905960083008,-8.757905960083008,0.9001330137252808,0.9630173444747925,-0.06288433074951172,-0.06288433074951172,0.45,-0.2,0.65,0.65
p036,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,C,11.364294052124023,0.9723749756813049,14.9804105758667,17.049163818359375,-2.068753242492676,2.068753242492676,0.95247882604599,0.938180685043335,0.01429814100265503,0.01429814100265503,0.2,-0.15,0.35,0.35
p036,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,D,14.240581512451172,0.9558092951774597,14.9804105758667,13.233266830444336,1.7471437454223633,-1.7471437454223633,0.95247882604599,0.9630173444747925,-0.01053851842880249,-0.01053851842880249,0.2,-0.2,0.4,0.4
p036,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,C,D,15.631949424743652,0.9455861449241638,17.049163818359375,13.233266830444336,3.815896987915039,-3.815896987915039,0.938180685043335,0.9630173444747925,-0.02483665943145752,-0.02483665943145752,-0.15,-0.2,0.05000000000000002,0.05000000000000002
p036,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,B,18.551128387451172,0.9292317628860474,19.063949584960938,14.385799407958984,4.678150177001953,-4.678150177001953,0.9264498353004456,0.9559937119483948,-0.02954387664794922,-0.02954387664794922,0.3,0.2,0.09999999999999998,0.09999999999999998
p036,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,C,18.972774505615234,0.9264576435089111,19.063949584960938,12.568695068359375,6.4952545166015625,-6.4952545166015625,0.9264498353004456,0.9667152166366577,-0.04026538133621216,-0.04026538133621216,0.3,0.45,-0.15000000000000002,0.15000000000000002
p036,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,D,18.342912673950195,0.9310898780822754,19.063949584960938,15.912332534790039,3.1516170501708984,-3.1516170501708984,0.9264498353004456,0.9459425210952759,-0.019492685794830322,-0.019492685794830322,0.3,-0.05,0.35,0.35
p036,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,C,14.440340995788574,0.9541425704956055,14.385799407958984,12.568695068359375,1.8171043395996094,-1.8171043395996094,0.9559937119483948,0.9667152166366577,-0.01072150468826294,-0.01072150468826294,0.2,0.45,-0.25,0.25
p036,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,D,12.211097717285156,0.9651206731796265,14.385799407958984,15.912332534790039,-1.5265331268310547,1.5265331268310547,0.9559937119483948,0.9459425210952759,0.010051190853118896,0.010051190853118896,0.2,-0.05,0.25,0.25
p036,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,C,D,13.839881896972656,0.9579433798789978,12.568695068359375,15.912332534790039,-3.343637466430664,3.343637466430664,0.9667152166366577,0.9459425210952759,0.020772695541381836,0.020772695541381836,0.45,-0.05,0.5,0.5
p036,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,B,19.334352493286133,0.9237010478973389,20.681581497192383,17.00613021850586,3.6754512786865234,-3.6754512786865234,0.91337651014328,0.9370927810668945,-0.023716270923614502,-0.023716270923614502,0.45,0.2,0.25,0.25
p036,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,C,18.50847053527832,0.9314603209495544,20.681581497192383,16.28912353515625,4.392457962036133,-4.392457962036133,0.91337651014328,0.9421631097793579,-0.02878659963607788,-0.02878659963607788,0.45,-0.15,0.6,0.6
p036,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,D,20.61349868774414,0.9134781360626221,20.681581497192383,14.173376083374023,6.508205413818359,-6.508205413818359,0.91337651014328,0.9568775296211243,-0.04350101947784424,-0.04350101947784424,0.45,-0.2,0.65,0.65
p036,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,C,11.135972023010254,0.9718794822692871,17.00613021850586,16.28912353515625,0.7170066833496094,-0.7170066833496094,0.9370927810668945,0.9421631097793579,-0.005070328712463379,-0.005070328712463379,0.2,-0.15,0.35,0.35
p036,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,D,15.194409370422363,0.9490290284156799,17.00613021850586,14.173376083374023,2.832754135131836,-2.832754135131836,0.9370927810668945,0.9568775296211243,-0.019784748554229736,-0.019784748554229736,0.2,-0.2,0.4,0.4
p036,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,C,D,15.423116683959961,0.9470183253288269,16.28912353515625,14.173376083374023,2.1157474517822266,-2.1157474517822266,0.9421631097793579,0.9568775296211243,-0.014714419841766357,-0.014714419841766357,-0.15,-0.2,0.05000000000000002,0.05000000000000002
p036,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,B,20.761598587036133,0.9057218432426453,21.56674575805664,17.54060173034668,4.026144027709961,-4.026144027709961,0.9020652770996094,0.9328442811965942,-0.030779004096984863,-0.030779004096984863,0.3,0.2,0.09999999999999998,0.09999999999999998
p036,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,C,20.058032989501953,0.9122964143753052,21.56674575805664,15.054917335510254,6.511828422546387,-6.511828422546387,0.9020652770996094,0.9509328007698059,-0.04886752367019653,-0.04886752367019653,0.3,-0.05,0.35,0.35
p036,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,D,22.528636932373047,0.8917198181152344,21.56674575805664,13.796659469604492,7.770086288452148,-7.770086288452148,0.9020652770996094,0.9593203067779541,-0.05725502967834473,-0.05725502967834473,0.3,0.45,-0.15000000000000002,0.15000000000000002
p036,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,C,10.121827125549316,0.9759140014648438,17.54060173034668,15.054917335510254,2.485684394836426,-2.485684394836426,0.9328442811965942,0.9509328007698059,-0.01808851957321167,-0.01808851957321167,0.2,-0.05,0.25,0.25
p036,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,D,17.097455978393555,0.9346027374267578,17.54060173034668,13.796659469604492,3.7439422607421875,-3.7439422607421875,0.9328442811965942,0.9593203067779541,-0.026476025581359863,-0.026476025581359863,0.2,0.45,-0.25,0.25
p036,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,C,D,13.07276725769043,0.9621319770812988,15.054917335510254,13.796659469604492,1.2582578659057617,-1.2582578659057617,0.9509328007698059,0.9593203067779541,-0.008387506008148193,-0.008387506008148193,-0.05,0.45,-0.5,0.5
p037,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,B,22.76738166809082,0.9002811312675476,26.0053768157959,23.249435424804688,2.755941390991211,-2.755941390991211,0.8678862452507019,0.8943132162094116,-0.026426970958709717,-0.026426970958709717,0.4,0.3,0.10000000000000003,0.10000000000000003
p037,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,C,18.080673217773438,0.9351949095726013,26.0053768157959,23.94074249267578,2.064634323120117,-2.064634323120117,0.8678862452507019,0.8826493620872498,-0.014763116836547852,-0.014763116836547852,0.4,-0.1,0.5,0.5
p037,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,D,26.610172271728516,0.8666700124740601,26.0053768157959,17.33918571472168,8.666191101074219,-8.666191101074219,0.8678862452507019,0.9429823160171509,-0.07509607076644897,-0.07509607076644897,0.4,-0.2,0.6000000000000001,0.6000000000000001
p037,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,C,17.217525482177734,0.9412443041801453,23.249435424804688,23.94074249267578,-0.6913070678710938,0.6913070678710938,0.8943132162094116,0.8826493620872498,0.011663854122161865,0.011663854122161865,0.3,-0.1,0.4,0.4
p037,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,D,22.43107032775879,0.9052384495735168,23.249435424804688,17.33918571472168,5.910249710083008,-5.910249710083008,0.8943132162094116,0.9429823160171509,-0.04866909980773926,-0.04866909980773926,0.3,-0.2,0.5,0.5
p037,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,C,D,24.743982315063477,0.8810074925422668,23.94074249267578,17.33918571472168,6.601556777954102,-6.601556777954102,0.8826493620872498,0.9429823160171509,-0.06033295392990112,-0.06033295392990112,-0.1,-0.2,0.1,0.1
p037,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,B,20.877025604248047,0.9142824411392212,23.33026885986328,22.001813888549805,1.3284549713134766,-1.3284549713134766,0.8926717042922974,0.9025574922561646,-0.009885787963867188,-0.009885787963867188,0.3,0.2,0.09999999999999998,0.09999999999999998
p037,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,C,22.485261917114258,0.9061025381088257,23.33026885986328,18.04058837890625,5.289680480957031,-5.289680480957031,0.8926717042922974,0.9394174814224243,-0.04674577713012695,-0.04674577713012695,0.3,0.45,-0.15000000000000002,0.15000000000000002
p037,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,D,22.11624526977539,0.9035791754722595,23.33026885986328,25.19474220275879,-1.8644733428955078,1.8644733428955078,0.8926717042922974,0.8718775510787964,0.020794153213500977,0.020794153213500977,0.3,0.05,0.25,0.25
p037,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,C,20.285982131958008,0.9230536222457886,22.001813888549805,18.04058837890625,3.9612255096435547,-3.9612255096435547,0.9025574922561646,0.9394174814224243,-0.036859989166259766,-0.036859989166259766,0.2,0.45,-0.25,0.25
p037,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,D,21.857074737548828,0.9038416743278503,22.001813888549805,25.19474220275879,-3.1929283142089844,3.1929283142089844,0.9025574922561646,0.8718775510787964,0.030679941177368164,0.030679941177368164,0.2,0.05,0.15000000000000002,0.15000000000000002
p037,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,C,D,27.150524139404297,0.8608267903327942,18.04058837890625,25.19474220275879,-7.154153823852539,7.154153823852539,0.9394174814224243,0.8718775510787964,0.06753993034362793,0.06753993034362793,0.45,0.05,0.4,0.4
p037,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,B,26.040246963500977,0.8772256970405579,24.333858489990234,18.12968635559082,6.204172134399414,-6.204172134399414,0.8844761848449707,0.9406747817993164,-0.0561985969543457,-0.0561985969543457,0.4,0.35,0.050000000000000044,0.050000000000000044
p037,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,C,18.807228088378906,0.931450605392456,24.333858489990234,22.305217742919922,2.0286407470703125,-2.0286407470703125,0.8844761848449707,0.8991261124610901,-0.014649927616119385,-0.014649927616119385,0.4,-0.05,0.45,0.45
p037,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,D,23.645977020263672,0.8917524218559265,24.333858489990234,22.21912384033203,2.114734649658203,-2.114734649658203,0.8844761848449707,0.9004746079444885,-0.015998423099517822,-0.015998423099517822,0.4,-0.2,0.6000000000000001,0.6000000000000001
p037,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,C,21.20594596862793,0.9178579449653625,18.12968635559082,22.305217742919922,-4.175531387329102,4.175531387329102,0.9406747817993164,0.8991261124610901,0.04154866933822632,0.04154866933822632,0.35,-0.05,0.39999999999999997,0.39999999999999997
p037,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,D,22.31715965270996,0.9088985919952393,18.12968635559082,22.21912384033203,-4.089437484741211,4.089437484741211,0.9406747817993164,0.9004746079444885,0.04020017385482788,0.04020017385482788,0.35,-0.2,0.55,0.55
p037,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,C,D,23.139881134033203,0.8925583958625793,22.305217742919922,22.21912384033203,0.08609390258789062,-0.08609390258789062,0.8991261124610901,0.9004746079444885,-0.0013484954833984375,-0.0013484954833984375,-0.05,-0.2,0.15000000000000002,0.15000000000000002
p038,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,B,11.650033950805664,0.9650921821594238,18.4287052154541,21.83213233947754,-3.4034271240234375,3.4034271240234375,0.9101138710975647,0.8765926361083984,0.03352123498916626,0.03352123498916626,0.25,0.2,0.04999999999999999,0.04999999999999999
p038,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,C,19.137619018554688,0.8997766971588135,18.4287052154541,16.018104553222656,2.4106006622314453,-2.4106006622314453,0.9101138710975647,0.9297628402709961,-0.019648969173431396,-0.019648969173431396,0.25,0.4,-0.15000000000000002,0.15000000000000002
p038,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,D,13.048192024230957,0.954155445098877,18.4287052154541,17.465299606323242,0.9634056091308594,-0.9634056091308594,0.9101138710975647,0.9157803058624268,-0.0056664347648620605,-0.0056664347648620605,0.25,-0.15,0.4,0.4
p038,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,C,21.238487243652344,0.8799105286598206,21.83213233947754,16.018104553222656,5.814027786254883,-5.814027786254883,0.8765926361083984,0.9297628402709961,-0.053170204162597656,-0.053170204162597656,0.2,0.4,-0.2,0.2
p038,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,D,14.247526168823242,0.94754558801651,21.83213233947754,17.465299606323242,4.366832733154297,-4.366832733154297,0.8765926361083984,0.9157803058624268,-0.03918766975402832,-0.03918766975402832,0.2,-0.15,0.35,0.35
p038,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,C,D,16.108814239501953,0.9235708713531494,16.018104553222656,17.465299606323242,-1.447195053100586,1.447195053100586,0.9297628402709961,0.9157803058624268,0.013982534408569336,0.013982534408569336,0.4,-0.15,0.55,0.55
p038,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,B,11.7301664352417,0.9639983773231506,18.751596450805664,21.272687911987305,-2.5210914611816406,2.5210914611816406,0.9071400165557861,0.8814350366592407,0.02570497989654541,0.02570497989654541,0.3,0.2,0.09999999999999998,0.09999999999999998
p038,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,C,19.137619018554688,0.8997766971588135,18.751596450805664,16.556739807128906,2.194856643676758,-2.194856643676758,0.9071400165557861,0.925164520740509,-0.0180245041847229,-0.0180245041847229,0.3,0.45,-0.15000000000000002,0.15000000000000002
p038,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,D,12.712075233459473,0.9564875364303589,18.751596450805664,17.30523681640625,1.446359634399414,-1.446359634399414,0.9071400165557861,0.9178429841995239,-0.010702967643737793,-0.010702967643737793,0.3,-0.05,0.35,0.35
p038,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,C,21.095714569091797,0.8793014883995056,21.272687911987305,16.556739807128906,4.715948104858398,-4.715948104858398,0.8814350366592407,0.925164520740509,-0.04372948408126831,-0.04372948408126831,0.2,0.45,-0.25,0.25
