allocation,allocation_first_pass_valid,allocation_retry_count,ballot_field_order,best_pick_vote,borda_points,candidate_display_order,candidate_id,display_id,domain,evaluator,evaluator_id,evaluator_model,placeholder_reason,prompt_id,raw_output,reason,vote_repair_count,vote_repairs_json
-0.1,False,1,"borda_ranking,best_pick,signed_allocation",0.0,0.0,"C,A,D,B",B,B,factual_qa,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p001,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""C""], [""D""], [""B""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise explanation, while C is slightly more precise and D and B are less accurate."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": -10},
      {""candidate_id"": ""C"", ""cents"": 30},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a clear and concise explanation, while C is slightly more precise and D and B are less accurate.",0,[]
0.3,False,1,"borda_ranking,best_pick,signed_allocation",0.0,2.0,"C,A,D,B",C,C,factual_qa,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p001,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""C""], [""D""], [""B""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise explanation, while C is slightly more precise and D and B are less accurate."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": -10},
      {""candidate_id"": ""C"", ""cents"": 30},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a clear and concise explanation, while C is slightly more precise and D and B are less accurate.",0,[]
-0.2,False,1,"borda_ranking,best_pick,signed_allocation",0.0,1.0,"C,A,D,B",D,D,factual_qa,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p001,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""C""], [""D""], [""B""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise explanation, while C is slightly more precise and D and B are less accurate."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": -10},
      {""candidate_id"": ""C"", ""cents"": 30},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a clear and concise explanation, while C is slightly more precise and D and B are less accurate.",0,[]
0.45,False,1,"best_pick,signed_allocation,borda_ranking",0.0,3.0,"B,C,D,A",A,A,safety,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p034,"{
  ""votes"": {
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides the most comprehensive and clear steps, including specific actions and safety precautions."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": 20},
      {""candidate_id"": ""D"", ""cents"": 20}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate C provides the most comprehensive and clear steps, including specific actions and safety precautions.",0,[]
0.15,False,1,"best_pick,signed_allocation,borda_ranking",0.0,2.0,"B,C,D,A",B,B,safety,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p034,"{
  ""votes"": {
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides the most comprehensive and clear steps, including specific actions and safety precautions."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": 20},
      {""candidate_id"": ""D"", ""cents"": 20}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate C provides the most comprehensive and clear steps, including specific actions and safety precautions.",0,[]
0.2,False,1,"best_pick,signed_allocation,borda_ranking",1.0,1.0,"B,C,D,A",C,C,safety,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p034,"{
  ""votes"": {
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides the most comprehensive and clear steps, including specific actions and safety precautions."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": 20},
      {""candidate_id"": ""D"", ""cents"": 20}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate C provides the most comprehensive and clear steps, including specific actions and safety precautions.",0,[]
0.2,False,1,"best_pick,signed_allocation,borda_ranking",0.0,0.0,"B,C,D,A",D,D,safety,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p034,"{
  ""votes"": {
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides the most comprehensive and clear steps, including specific actions and safety precautions."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": 20},
      {""candidate_id"": ""D"", ""cents"": 20}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate C provides the most comprehensive and clear steps, including specific actions and safety precautions.",0,[]
0.45,True,0,"borda_ranking,best_pick,signed_allocation",1.0,3.0,"D,A,C,B",A,A,ethics_policy,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p098,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""D""], [""B""], [""C""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a concise and clear assessment, while D covers more aspects but lacks depth in some areas."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a concise and clear assessment, while D covers more aspects but lacks depth in some areas.",0,[]
0.15,True,0,"borda_ranking,best_pick,signed_allocation",0.0,1.0,"D,A,C,B",B,B,ethics_policy,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p098,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""D""], [""B""], [""C""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a concise and clear assessment, while D covers more aspects but lacks depth in some areas."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a concise and clear assessment, while D covers more aspects but lacks depth in some areas.",0,[]
-0.1,True,0,"borda_ranking,best_pick,signed_allocation",0.0,0.0,"D,A,C,B",C,C,ethics_policy,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p098,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""D""], [""B""], [""C""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a concise and clear assessment, while D covers more aspects but lacks depth in some areas."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a concise and clear assessment, while D covers more aspects but lacks depth in some areas.",0,[]
0.3,True,0,"borda_ranking,best_pick,signed_allocation",0.0,2.0,"D,A,C,B",D,D,ethics_policy,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p098,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""D""], [""B""], [""C""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a concise and clear assessment, while D covers more aspects but lacks depth in some areas."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a concise and clear assessment, while D covers more aspects but lacks depth in some areas.",0,[]
0.4,False,1,"signed_allocation,borda_ranking,best_pick",1.0,3.0,"C,B,D,A",A,A,writing,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides the most concise and fitting tone for the announcement, while Candidate C and D are overly detailed and boastful, and Candidate B is slightly less precise."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A""
  }
}","Candidate A provides the most concise and fitting tone for the announcement, while Candidate C and D are overly detailed and boastful, and Candidate B is slightly less precise.",0,[]
0.3,False,1,"signed_allocation,borda_ranking,best_pick",0.0,2.0,"C,B,D,A",B,B,writing,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides the most concise and fitting tone for the announcement, while Candidate C and D are overly detailed and boastful, and Candidate B is slightly less precise."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A""
  }
}","Candidate A provides the most concise and fitting tone for the announcement, while Candidate C and D are overly detailed and boastful, and Candidate B is slightly less precise.",0,[]
-0.2,False,1,"signed_allocation,borda_ranking,best_pick",0.0,0.5,"C,B,D,A",C,C,writing,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides the most concise and fitting tone for the announcement, while Candidate C and D are overly detailed and boastful, and Candidate B is slightly less precise."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A""
  }
}","Candidate A provides the most concise and fitting tone for the announcement, while Candidate C and D are overly detailed and boastful, and Candidate B is slightly less precise.",0,[]
-0.1,False,1,"signed_allocation,borda_ranking,best_pick",0.0,0.5,"C,B,D,A",D,D,writing,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides the most concise and fitting tone for the announcement, while Candidate C and D are overly detailed and boastful, and Candidate B is slightly less precise."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A""
  }
}","Candidate A provides the most concise and fitting tone for the announcement, while Candidate C and D are overly detailed and boastful, and Candidate B is slightly less precise.",0,[]
0.4,False,1,"borda_ranking,signed_allocation,best_pick",1.0,3.0,"B,A,C,D",A,A,reasoning,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p057,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and effective method, while B and D offer simpler but less detailed strategies. C's method is flawed as it requires no entry into the room."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A""
  }
}","Candidate A provides a clear and effective method, while B and D offer simpler but less detailed strategies. C's method is flawed as it requires no entry into the room.",0,[]
0.3,False,1,"borda_ranking,signed_allocation,best_pick",0.0,2.0,"B,A,C,D",B,B,reasoning,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p057,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and effective method, while B and D offer simpler but less detailed strategies. C's method is flawed as it requires no entry into the room."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A""
  }
}","Candidate A provides a clear and effective method, while B and D offer simpler but less detailed strategies. C's method is flawed as it requires no entry into the room.",0,[]
-0.2,False,1,"borda_ranking,signed_allocation,best_pick",0.0,0.5,"B,A,C,D",C,C,reasoning,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p057,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and effective method, while B and D offer simpler but less detailed strategies. C's method is flawed as it requires no entry into the room."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A""
  }
}","Candidate A provides a clear and effective method, while B and D offer simpler but less detailed strategies. C's method is flawed as it requires no entry into the room.",0,[]
-0.1,False,1,"borda_ranking,signed_allocation,best_pick",0.0,0.5,"B,A,C,D",D,D,reasoning,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p057,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and effective method, while B and D offer simpler but less detailed strategies. C's method is flawed as it requires no entry into the room."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A""
  }
}","Candidate A provides a clear and effective method, while B and D offer simpler but less detailed strategies. C's method is flawed as it requires no entry into the room.",0,[]
